,iter,Gene,Raw,Normalized,Response
362,90,YWHAE,0.2,0.144034,0
363,90,CDK11B,0.2,0.144034,0
364,91,YWHAE,0.2,0.132718,1
365,91,CDK11B,0.2,0.132718,1
366,91,YWHAE,0.2,0.151682,0
367,91,CDK11B,0.2,0.151682,0
368,92,YWHAE,0.2,0.131626,1
369,92,CDK11B,0.2,0.131626,1
370,92,YWHAE,0.2,0.148764,0
371,92,CDK11B,0.2,0.148764,0
372,93,YWHAE,0.2,0.145046,1
373,93,CDK11B,0.2,0.145046,1
374,93,YWHAE,0.2,0.13697800000000002,0
375,93,CDK11B,0.2,0.13697800000000002,0
376,94,YWHAE,0.2,0.143624,1
377,94,CDK11B,0.2,0.143624,1
378,94,YWHAE,0.2,0.142876,0
379,94,CDK11B,0.2,0.142876,0
380,95,YWHAE,0.2,0.137702,1
381,95,CDK11B,0.2,0.137702,1
382,95,YWHAE,0.2,0.152412,0
383,95,CDK11B,0.2,0.152412,0
384,96,YWHAE,0.2,0.14741800000000002,1
385,96,CDK11B,0.2,0.14741800000000002,1
386,96,YWHAE,0.2,0.134744,0
387,96,CDK11B,0.2,0.134744,0
388,97,YWHAE,0.2,0.122112,1
389,97,CDK11B,0.2,0.122112,1
390,97,YWHAE,0.2,0.149444,0
391,97,CDK11B,0.2,0.149444,0
392,98,YWHAE,0.2,0.13623400000000002,1
393,98,CDK11B,0.2,0.13623400000000002,1
394,98,YWHAE,0.2,0.14974200000000001,0
395,98,CDK11B,0.2,0.14974200000000001,0
396,99,YWHAE,0.2,0.148572,1
397,99,CDK11B,0.2,0.148572,1
398,99,YWHAE,0.2,0.15135600000000002,0
399,99,CDK11B,0.2,0.15135600000000002,0
