,Edge,U,pval,adj_pvals
10227,ANAPC11;ANAPC7,3516.0,3.151132721649289e-05,4.7480697964106513e-05
10228,ANAPC11;BCOR,3018.0,3.120214200361642e-08,5.605699556730263e-08
10229,ANAPC11;ANAPC16,4381.0,0.09142884864914771,0.10544328590773464
10230,ING3;YEATS4,7727.0,1.2101288446652207e-14,3.012295680778035e-14
10231,ING3;EPC1,7294.0,1.6080417860614136e-10,3.2595208368268115e-10
10232,ING3;H2AZ1,9999.5,4.2970289825325255e-36,1.5963814885598704e-34
10233,ING3;RUVBL1,9950.0,8.087944062234879e-35,1.561234994364283e-33
10234,ING3;MEAF6,9814.5,1.995213473926284e-34,3.4254187686452615e-33
10235,ING3;MORF4L2,2851.5,3.4847097119475833e-09,6.5732055512032745e-09
10236,ING3;ACTB,6316.0,0.0007304272673636128,0.001005524403656554
10237,ING3;INO80E,5352.5,0.29468216916535805,0.32112364481752953
10238,ING3;TFPT,7180.5,3.0211616769851566e-09,5.71785250741921e-09
10239,ING3;ANP32E,7295.5,2.4063781644488526e-09,4.583404098398042e-09
10240,RPL26L1;CD74,8830.5,1.0158402541656277e-22,4.0889825648137574e-22
10241,RPL26L1;RPL8,8250.0,2.656470883260596e-18,8.089350061334537e-18
10242,RPL26L1;RPS27A,9784.0,2.9385785947694588e-36,1.2332234836049162e-34
10243,RPL26L1;RPL37,8069.0,2.4088413951271774e-17,6.920532922968065e-17
10244,RPL26L1;RPS3,9560.0,8.297898994394483e-31,7.266112326544349e-30
10245,RPL26L1;RPL29,9191.5,2.0351969681182876e-27,1.2035916934106637e-26
10246,RPL26L1;ARL6IP1,4437.5,0.08466742365336723,0.09802458132382794
10247,RPL26L1;RPL13,10000.0,2.042498719947174e-36,9.643147081550597e-35
10248,RPL26L1;RPL15,8042.5,7.059080828165554e-16,1.8820339967986798e-15
10249,RPL26L1;RPL38,7937.5,1.569835799498184e-14,3.884649365388496e-14
10250,RPL26L1;RPL21,8708.0,8.967469116950128e-22,3.3746394076440347e-21
10251,RPL26L1;RPS26,8758.0,9.17278952954537e-23,3.71335756196065e-22
10252,RPL26L1;RPL7A,9800.0,4.0144876856161455e-34,6.39777214707687e-33
10253,RPL26L1;RPL13A,9980.5,1.1890482699066188e-36,6.615659319558171e-35
10254,RPL26L1;RPL34,9729.5,1.7967967513463372e-34,3.117841346019196e-33
10255,RPL26L1;RPS8,9702.5,2.071615053931285e-35,5.026439009870534e-34
10256,RPL26L1;RPL6,8842.0,1.1754252618363718e-23,5.0757407171752783e-23
10257,RPL26L1;RPL32,5597.0,0.10546796753898317,0.12081050749941552
10258,RPL26L1;RPS13,8866.5,2.4576982806565214e-23,1.0367899932285571e-22
10259,RPL26L1;RPLP0,9279.0,1.7906800280585863e-29,1.327023897837269e-28
10260,RPL26L1;RPS27,9819.0,1.3251522072693386e-34,2.3833808985029962e-33
10261,RPL26L1;RPL28,4508.0,0.16893397197392823,0.18931765764381175
10262,RPL26L1;RPL26,9331.5,1.999460580198747e-29,1.4710753257328995e-28
10263,RPL26L1;RPL17,9769.0,3.3176817067373708e-34,5.4090145926677914e-33
10264,RPL26L1;RPS5,8997.5,4.046063565068432e-27,2.3366945084500716e-26
10265,RPL26L1;RPS28,7219.0,4.030527174069261e-09,7.577551586092385e-09
10266,RPL26L1;RPS17,8453.0,1.614041289687064e-20,5.579225702698024e-20
10267,RPL26L1;RPL36,9801.5,9.076218848669477e-35,1.7169054386356236e-33
10268,RPL26L1;RPL11,8180.5,2.763131816221264e-17,7.91231908253807e-17
10269,RTN4;BACE1,9965.0,8.805835705326289e-38,1.183198652543631e-35
10270,RTN4;RTN3,8014.0,9.806502528571345e-16,2.591359145318142e-15
10271,KNTC1;ZW10,9355.0,3.575365793431839e-30,2.873224808891927e-29
10272,KNTC1;KIF11,6830.5,3.39403189623489e-10,6.771927349223021e-10
10273,MEAF6;YEATS4,7251.0,9.934755452189432e-10,1.9305558914209988e-09
10274,MEAF6;EPC1,9121.0,5.172781659760373e-28,3.2240257968506482e-27
10275,MEAF6;RUVBL1,6887.5,6.609503397374813e-08,1.1622017845383925e-07
10276,MEAF6;MORF4L2,6124.0,0.0013797263634509646,0.0018613739045437408
10277,MEAF6;ACTB,8813.5,5.631415271320973e-22,2.1550005551954726e-21
10278,KDM1A;ATM,9938.0,1.271117838239476e-34,2.2971349641294263e-33
10279,KDM1A;NHEJ1,266.0,1.592659239392096e-33,2.195428447877353e-32
10280,KDM1A;H3C1,8443.0,3.855369022684232e-21,1.392578463373766e-20
10281,KDM1A;XRCC4,7082.0,1.822539875133093e-09,3.4972395131470065e-09
10282,RPL15;CD74,410.0,3.64532745575053e-30,2.9232275584649156e-29
