,Edge,U,pval,adj_pvals
0,HSP90AB1;RIPK3,92.0,0.09423446185525523,0.5684137193576212
1840,UQCRH;COX6A1,104.0,0.10219563734792074,0.5684137193576212
1841,UQCRH;COX6A2,117.0,1.0,1.0
1842,UQCRH;COX7A1,117.0,1.0,1.0
1843,UQCRH;COX4I2,117.0,1.0,1.0
1844,UQCRH;COX4I1,126.0,0.4252781054615583,1.0
1845,UQCRH;COX7B,121.5,0.6009907040609206,1.0
1846,UQCRH;MT-CYB,130.5,0.31234878946898703,1.0
1847,ACAT1;ACADS,93.0,0.3751056355806899,1.0
1848,ACAT1;ACSS2,68.5,0.07002172171424159,0.5684137193576212
1849,ACAT1;ACOX1,87.0,0.26553420648134995,0.9385260746323577
1850,ACAT1;ACACA,136.0,0.4850286755170401,1.0
1851,ACAT1;CS,81.0,0.18029048836803585,0.7643038428600634
1852,ACAT1;ACAT2,78.0,0.14619908353061034,0.67242206687957
1853,ACAT1;ACOX3,74.0,0.10870101913454322,0.5823102416776893
1854,ACAT1;ACACB,108.0,0.7483529966211786,1.0
1855,ACAT2;ACADS,117.0,1.0,1.0
1856,ACAT2;ACSS2,72.0,0.09304601909676889,0.5684137193576212
1857,ACAT2;ACOX1,98.0,0.4850286755170401,1.0
1858,ACAT2;CS,106.0,0.6918859681811715,1.0
1859,ACAT2;ACOX3,86.0,0.24967122286074328,0.9070334298864977
1860,ACAT2;ACACA,128.0,0.6918859681811715,1.0
1861,MPHOSPH10;KRR1,52.0,0.009690281349389238,0.20230527272046409
1862,MPHOSPH10;RRP9,40.5,0.0020325480428329437,0.11006439401755752
1863,MPHOSPH10;FBLL1,58.5,0.011588893959935254,0.22149710681486556
1864,MPHOSPH10;WDR46,54.0,0.012193917378658103,0.22149710681486556
1865,MPHOSPH10;NOP58,52.0,0.009690281349389238,0.20230527272046409
1866,MPHOSPH10;NOC4L,40.5,0.0020325480428329437,0.11006439401755752
1867,MPHOSPH10;HEATR1,40.5,0.0020325480428329437,0.11006439401755752
1868,MPHOSPH10;NOP56,48.0,0.0070783535114162565,0.18985864091368837
1869,MPHOSPH10;WDR3,40.5,0.0020325480428329437,0.11006439401755752
1870,MPHOSPH10;EMG1,60.0,0.02345995819538791,0.2840931646445709
1871,MPHOSPH10;NOP14,59.0,0.021112661500150162,0.26811211728066797
1872,MPHOSPH10;IMP4,47.0,0.00582072449474148,0.17584715052534786
1873,MPHOSPH10;NOL6,40.5,0.0020325480428329437,0.11006439401755752
1874,MPHOSPH10;TBL3,40.5,0.0020325480428329437,0.11006439401755752
1875,NOL6;KRR1,40.5,0.0020325480428329437,0.11006439401755752
1876,NOL6;RRP9,45.0,0.00324190511362297,0.1292259399458045
1877,NOL6;IMP4,50.0,0.007655509966864837,0.19194365566521432
1878,NOL6;NOP58,52.0,0.009690281349389238,0.20230527272046409
1879,NOL6;NOC4L,40.5,0.0020325480428329437,0.11006439401755752
1880,NOL6;WDR46,50.0,0.007655509966864837,0.19194365566521432
1881,NOL6;FBLL1,63.0,0.017058560479887103,0.23999053224154893
1882,NOL6;NOP56,48.0,0.0070783535114162565,0.18985864091368837
1883,NOL6;HEATR1,40.5,0.0020325480428329437,0.11006439401755752
1884,NOL6;WDR3,40.5,0.0020325480428329437,0.11006439401755752
1885,NOL6;EMG1,60.0,0.02345995819538791,0.2840931646445709
1886,NOL6;NOP14,40.5,0.0020325480428329437,0.11006439401755752
1887,NOL6;TBL3,40.5,0.0020325480428329437,0.11006439401755752
1888,IMP4;KRR1,48.0,0.006567111768563429,0.1884761077577704
1889,IMP4;RRP9,50.0,0.007655509966864837,0.19194365566521432
1890,IMP4;WDR3,56.0,0.015254713072316729,0.23999053224154893
1891,IMP4;EMG1,55.0,0.014675939894358638,0.23999053224154893
1892,IMP4;NOP14,54.0,0.01313978961479311,0.23597451963524826
1893,IMP4;TBL3,46.0,0.005151690581645487,0.16247639526728075
1894,IMP4;WDR46,52.0,0.010487819266033914,0.21197212178533334
1895,IMP4;FBLL1,49.5,0.0050584913174936425,0.16130966756896395
1896,IMP4;NOP58,44.0,0.004366445830053085,0.1461004030956188
1897,IMP4;NOC4L,54.0,0.012193917378658103,0.22149710681486556
1898,IMP4;HEATR1,58.0,0.01897267610981574,0.2556412227003341
1899,IMP4;NOP56,50.0,0.00893572122823721,0.2019332277562267
1900,WDR3;KRR1,53.0,0.010878240847896759,0.21531414643768068
1901,WDR3;RRP9,45.0,0.00324190511362297,0.1292259399458045
1902,WDR3;NOP58,53.0,0.010878240847896759,0.21531414643768068
1903,WDR3;NOP14,40.5,0.0020325480428329437,0.11006439401755752
1904,WDR3;EMG1,60.0,0.02345995819538791,0.2840931646445709
1905,WDR3;TBL3,40.5,0.0020325480428329437,0.11006439401755752
1906,WDR3;FBLL1,63.0,0.017058560479887103,0.23999053224154893
1907,WDR3;WDR46,56.0,0.015254713072316729,0.23999053224154893
1908,WDR3;NOC4L,40.5,0.0020325480428329437,0.11006439401755752
1909,WDR3;HEATR1,40.5,0.0020325480428329437,0.11006439401755752
1910,WDR3;NOP56,56.0,0.016368251446199997,0.23999053224154893
1911,EMG1;KRR1,59.0,0.021112661500150162,0.26811211728066797
1912,EMG1;RRP9,60.0,0.02345995819538791,0.2840931646445709
1913,EMG1;NOP58,52.0,0.009690281349389238,0.20230527272046409
1914,EMG1;NHP2,66.0,0.04709441429452172,0.45476997516646034
1915,EMG1;NOC4L,60.0,0.02345995819538791,0.2840931646445709
1916,EMG1;HEATR1,60.0,0.02345995819538791,0.2840931646445709
1917,EMG1;WDR46,60.0,0.02345995819538791,0.2840931646445709
1918,EMG1;NOP56,49.0,0.007398486143743269,0.19194365566521432
1919,EMG1;NOP14,60.0,0.02345995819538791,0.2840931646445709
1920,EMG1;TBL3,59.0,0.021112661500150162,0.26811211728066797
1921,EMG1;FBLL1,58.5,0.011588893959935254,0.22149710681486556
1922,RRP9;KRR1,40.5,0.0020325480428329437,0.11006439401755752
1923,RRP9;NOP56,47.0,0.006286499176248245,0.18224497611951984
1924,RRP9;HEATR1,40.5,0.0020325480428329437,0.11006439401755752
1925,RRP9;NOP58,53.0,0.010878240847896759,0.21531414643768068
1926,RRP9;NOC4L,45.0,0.00324190511362297,0.1292259399458045
1927,RRP9;FBLL1,58.5,0.011588893959935254,0.22149710681486556
1928,RRP9;WDR46,57.0,0.015710574752022827,0.23999053224154893
1929,RRP9;TBL3,45.0,0.00324190511362297,0.1292259399458045
1930,RRP9;NOP14,45.0,0.00324190511362297,0.1292259399458045
1931,TBL3;KRR1,52.0,0.009690281349389238,0.20230527272046409
1932,TBL3;NOP58,47.0,0.00582072449474148,0.17584715052534786
1933,TBL3;NOC4L,40.5,0.0020325480428329437,0.11006439401755752
1934,TBL3;HEATR1,40.5,0.0020325480428329437,0.11006439401755752
1935,TBL3;WDR46,51.0,0.008619364491217406,0.20005399141138253
1936,TBL3;NOP56,48.0,0.0070783535114162565,0.18985864091368837
1937,TBL3;NOP14,58.0,0.01897267610981574,0.2556412227003341
1938,TBL3;FBLL1,58.5,0.011588893959935254,0.22149710681486556
1939,NOC4L;KRR1,40.5,0.0020325480428329437,0.11006439401755752
1940,NOC4L;NOP58,55.0,0.013648700438833174,0.23597451963524826
1941,NOC4L;NOP14,40.5,0.0020325480428329437,0.11006439401755752
1942,NOC4L;WDR46,56.0,0.015254713072316729,0.23999053224154893
1943,NOC4L;FBLL1,63.0,0.017058560479887103,0.23999053224154893
1944,NOC4L;HEATR1,40.5,0.0020325480428329437,0.11006439401755752
1945,NOC4L;NOP56,49.0,0.007958639381240595,0.19194365566521432
1946,WDR46;KRR1,55.0,0.013648700438833174,0.23597451963524826
1947,WDR46;NOP58,51.0,0.009349689580556876,0.20230527272046409
1948,WDR46;HEATR1,59.0,0.021112661500150162,0.26811211728066797
1949,WDR46;NOP14,59.0,0.021112661500150162,0.26811211728066797
1950,WDR46;NOP56,51.0,0.010018567836770341,0.2039240403654672
1951,WDR46;FBLL1,54.0,0.00773128863579001,0.19194365566521432
1952,HEATR1;KRR1,40.5,0.0020325480428329437,0.11006439401755752
1953,HEATR1;NOP58,55.0,0.013648700438833174,0.23597451963524826
1954,HEATR1;NOP14,40.5,0.0020325480428329437,0.11006439401755752
1955,HEATR1;NOP56,59.0,0.021112661500150162,0.26811211728066797
1956,HEATR1;FBLL1,63.0,0.017058560479887103,0.23999053224154893
1957,APOE;APOA1,112.5,0.6009907040609206,1.0
1958,APOE;LRP1,121.0,0.8759880715416208,1.0
1959,APOE;A2M,121.5,0.6009907040609206,1.0
1960,APOE;ALB,121.5,0.6009907040609206,1.0
1961,APOA1;ALB,117.0,1.0,1.0
1962,APOA1;HP,117.0,1.0,1.0
1963,APOA1;A2M,117.0,1.0,1.0
1964,KRR1;NOP14,55.0,0.013648700438833174,0.23597451963524826
1965,KRR1;DKC1,51.0,0.009349689580556876,0.20230527272046409
1966,KRR1;NOP56,51.0,0.010018567836770341,0.2039240403654672
1967,KRR1;FBLL1,63.0,0.017058560479887103,0.23999053224154893
1968,KRR1;NOP58,49.0,0.007398486143743269,0.19194365566521432
1969,COX7A1;COX6A1,104.0,0.10219563734792074,0.5684137193576212
1970,COX7A1;COX6A2,117.0,1.0,1.0
1971,COX7A1;COX7B,121.5,0.6009907040609206,1.0
1972,COX7A1;COX4I1,126.0,0.4252781054615583,1.0
1973,COX7A1;MT-CYB,130.5,0.31234878946898703,1.0
1974,COX6A1;COX4I2,104.0,0.10219563734792074,0.5684137193576212
1975,COX6A1;COX4I1,113.0,0.785617855385765,1.0
1976,COX6A1;COX7A2,110.0,0.8062034868688759,1.0
1977,COX6A1;COX8A,119.0,0.9548528001763662,1.0
1978,COX6A1;COX7A2L,125.0,0.7771237463572624,1.0
1979,COX6A1;COX7B,108.0,0.4252781054615583,1.0
1980,COX4I2;COX6A2,117.0,1.0,1.0
1981,COX4I2;CYCS,130.0,0.10219563734792074,0.5684137193576212
1982,COX4I1;COX6A2,126.0,0.4252781054615583,1.0
1983,COX4I1;CYCS,138.0,0.1111210330183037,0.5884084220710916
1984,COX4I1;COX8A,111.0,0.8355537023941306,1.0
1985,COX4I1;MT-CYB,135.0,0.2319554010352899,0.8679426349038879
1986,COX4I1;COX7A2,96.0,0.4390948286289583,1.0
1987,COX4I1;COX7A2L,114.0,0.9248260334871031,1.0
1988,COX4I1;COX7B,130.5,0.31234878946898703,1.0
1989,COX6A2;COX7B,121.5,0.6009907040609206,1.0
1990,COX6A2;MT-CYB,130.5,0.31234878946898703,1.0
1991,SDHA;CS,158.0,0.1263700865857364,0.6154524103407721
1992,SDHA;SDHB,142.0,0.35512566782543686,1.0
1993,SDHA;SDHC,167.0,0.06172624233514096,0.5343649091048898
1994,COX7B;COX8A,131.0,0.610384513874678,1.0
1995,COX7B;MT-CYB,135.0,0.2319554010352899,0.8679426349038879
1996,COX7B;COX7A2,118.0,0.9849437875868777,1.0
1997,MT-CYB;CYCS,119.0,0.9183935814244062,1.0
1998,MT-CYB;MT-ATP6,149.0,0.2344826070931848,0.8694639306943674
1999,ALDH2;ACSS2,170.0,0.047536931202069026,0.45476997516646034
2000,VASP;PRKG1,112.0,0.8550410926941496,1.0
2001,VASP;CDC42,167.0,0.06172624233514096,0.5343649091048898
2002,CDH1;ZEB1,139.0,0.4131451364303067,1.0
2003,BCAR1;CRK,131.0,0.6082671318244454,1.0
2004,BCAR1;ELMO1,147.0,0.25578997220921507,0.9257468098870709
2005,BCAR1;CRKL,133.0,0.5569904626028497,1.0
2006,BCAR1;DOCK1,120.0,0.9243812274895524,1.0
2007,HDAC1;STAT3,40.0,0.003885555986180738,0.13599445951632583
2008,HDAC1;CTBP1,29.0,0.0009551998468903883,0.11006439401755752
2009,HDAC1;CTBP2,39.5,0.003634983351426177,0.13205572428598897
2010,HDAC1;SMAD3,64.0,0.047226211906425244,0.45476997516646034
2011,HDAC1;ZEB1,54.5,0.01790604345065592,0.24946769273486644
2012,AKT1;PIK3R2,117.0,1.0,1.0
2013,AKT1;PIK3R3,117.0,1.0,1.0
2014,AKT1;PIK3CA,117.0,1.0,1.0
2015,AKT1;STAT3,117.0,1.0,1.0
2016,AKT1;ITPR1,80.5,0.17317422934890725,0.7473835161373892
2017,AKT1;HSPA5,122.0,0.8639980694840527,1.0
2018,AKT1;SMAD3,119.0,0.9548528001763662,1.0
2019,AKT1;PDPK1,91.0,0.01676171173368684,0.23999053224154893
2020,AKT1;ITPR3,143.0,0.33569549539236554,1.0
2021,AKT1;PIK3CD,117.0,1.0,1.0
2022,AKT1;AKT2,94.5,0.08731242227622171,0.5684137193576212
2023,AKT1;INS,117.0,1.0,1.0
2024,AKT1;ARRB1,143.0,0.01676171173368684,0.23999053224154893
2025,AKT1;PIK3CG,117.0,1.0,1.0
2026,AKT1;PIK3R1,117.0,1.0,1.0
2027,AKT1;AKT3,104.0,0.10219563734792074,0.5684137193576212
2028,AKT1;CDC42,145.5,0.27476100275005577,0.9651947097829376
2029,AKT1;PIK3CB,117.0,1.0,1.0
2030,NRAS;PDGFRA,94.5,0.17249242485169425,0.7466866656476056
2031,NRAS;PDGFRB,117.0,1.0,1.0
2032,NRAS;PIK3CA,117.0,1.0,1.0
2033,NRAS;PIK3R1,117.0,1.0,1.0
2034,NRAS;SOS1,118.0,0.972755556012549,1.0
2035,NRAS;ALK,121.5,0.6009907040609206,1.0
2036,NRAS;PIK3CG,117.0,1.0,1.0
2037,NRAS;PIK3CD,117.0,1.0,1.0
2038,KRAS;PIK3R3,117.0,1.0,1.0
2039,KRAS;PDGFRA,99.0,0.2319554010352899,0.8679426349038879
2040,KRAS;PIK3CG,117.0,1.0,1.0
2041,KRAS;PIK3CD,117.0,1.0,1.0
2042,KRAS;HRAS,117.0,1.0,1.0
2043,KRAS;PDGFRB,117.0,1.0,1.0
2044,KRAS;PIK3R1,117.0,1.0,1.0
2045,KRAS;SOS1,121.5,0.8041008154285014,1.0
2046,KRAS;PIK3CA,117.0,1.0,1.0
2047,KRAS;ALK,112.5,0.6009907040609206,1.0
2048,KRAS;PIK3CB,117.0,1.0,1.0
2049,SHC1;PDGFRB,117.0,1.0,1.0
2050,SHC1;ERBB3,101.0,0.516647899529493,1.0
2051,SHC1;CRK,85.0,0.10606922362378271,0.5798450891433455
2052,SHC1;ERBB4,81.0,0.06855562386323417,0.5684137193576212
2053,SHC1;RET,112.5,0.6009907040609206,1.0
2054,SHC1;HCK,92.0,0.09423446185525523,0.5684137193576212
2055,SHC1;JAK2,117.0,1.0,1.0
2056,SHC1;ALK,117.0,1.0,1.0
2057,SHC1;SOS1,120.5,0.8156468722069947,1.0
2058,SHC1;PIK3R1,117.0,1.0,1.0
2059,HRAS;PDGFRA,99.0,0.2319554010352899,0.8679426349038879
2060,HRAS;PDGFRB,117.0,1.0,1.0
2061,HRAS;PIK3CA,117.0,1.0,1.0
2062,HRAS;PIK3CD,117.0,1.0,1.0
2063,HRAS;ALK,108.0,0.4252781054615583,1.0
2064,HRAS;SOS1,125.0,0.6664761746343205,1.0
2065,HRAS;PIK3CB,117.0,1.0,1.0
2066,HRAS;PIK3CG,117.0,1.0,1.0
2067,HRAS;PIK3R1,117.0,1.0,1.0
2068,SMAD3;ZEB1,100.0,0.5029444096390319,1.0
2069,SMAD3;ACVR2B,123.0,0.8355537023941306,1.0
2070,STAT3;IL10RA,117.0,1.0,1.0
2071,STAT3;PDGFRA,126.0,0.5615153018535519,1.0
2072,STAT3;IL21R,117.0,1.0,1.0
2073,STAT3;JAK1,117.0,1.0,1.0
2074,STAT3;JAK2,117.0,1.0,1.0
2075,CS;ACSS2,141.0,0.3751056355806899,1.0
2076,CS;SDHB,75.0,0.11727452513125702,0.607264018492519
2077,HSPA5;A2M,136.0,0.4813206481476595,1.0
2078,TLR3;UNC93B1,117.0,1.0,1.0
2079,TLR3;TICAM1,112.5,0.6009907040609206,1.0
2080,TLR3;HMGB1,108.0,0.4252781054615583,1.0
2081,TLR3;MYD88,117.0,1.0,1.0
2082,TLR3;TLR7,117.0,1.0,1.0
2083,MYD88;IL1A,117.0,1.0,1.0
2084,MYD88;IL18,117.0,1.0,1.0
2085,MYD88;TLR8,117.0,1.0,1.0
2086,MYD88;IL1RAP,130.0,0.10219563734792074,0.5684137193576212
2087,MYD88;TLR9,117.0,1.0,1.0
2088,MYD88;IRAK1,108.0,0.4252781054615583,1.0
2089,MYD88;TLR7,117.0,1.0,1.0
2090,MYD88;IL33,130.0,0.10219563734792074,0.5684137193576212
2091,MYD88;IL1R1,112.5,0.6009907040609206,1.0
2092,XIAP;CASP1,136.0,0.4735305296038951,1.0
2093,IRAK1;TICAM1,108.0,0.4252781054615583,1.0
2094,IRAK1;IL1A,108.0,0.4252781054615583,1.0
2095,IRAK1;IL1RAP,133.0,0.28972411394187403,1.0
2096,IRAK1;TLR9,108.0,0.4252781054615583,1.0
2097,IRAK1;TLR7,108.0,0.4252781054615583,1.0
2098,IRAK1;IL1R1,115.0,0.9183935814244062,1.0
2099,IL2RG;IL7,117.0,1.0,1.0
2100,IL2RG;IL21R,117.0,1.0,1.0
2101,IL2RG;IL21,117.0,1.0,1.0
2102,IL2RG;JAK2,117.0,1.0,1.0
2103,IL2RG;JAK1,117.0,1.0,1.0
2104,JAK1;IL10RA,117.0,1.0,1.0
2105,JAK1;IL7,117.0,1.0,1.0
2106,JAK1;PIK3CA,117.0,1.0,1.0
2107,JAK1;IL21R,117.0,1.0,1.0
2108,JAK1;JAK2,117.0,1.0,1.0
2109,MLKL;NLRP3,117.0,1.0,1.0
2110,TICAM1;TLR9,117.0,1.0,1.0
2111,GLUD1;GLUL,120.0,0.923278397733491,1.0
2112,MPO;PRTN3,121.5,0.6009907040609206,1.0
2113,PRTN3;CD177,117.0,1.0,1.0
2114,SOS1;RRAS,141.0,0.20431278743866033,0.8226605329413532
2115,SOS1;CRK,115.0,0.9433996377053582,1.0
2116,SOS1;CRKL,143.0,0.31607608931455766,1.0
2117,SOS1;ABI1,146.0,0.25305689558584066,0.9170117302163671
2118,SOS1;FRS2,127.5,0.5351863308024152,1.0
2119,RRAS;PIK3CA,117.0,1.0,1.0
2120,RRAS;PIK3CG,117.0,1.0,1.0
2121,RRAS;PIK3CD,117.0,1.0,1.0
2122,EIF4E;FMR1,126.0,0.7483529966211786,1.0
2123,EIF4E;CYFIP1,136.0,0.4850286755170401,1.0
2124,MMP2;A2M,109.0,0.6664761746343205,1.0
2125,MMP2;TIMP2,74.5,0.11080270312556194,0.5884084220710916
2126,A2M;LRP1,100.0,0.39725325258274535,1.0
2127,A2M;KLKB1,117.0,1.0,1.0
2128,A2M;ALB,117.0,1.0,1.0
2129,A2M;KLK3,100.0,0.12169557699971835,0.6127479052441959
2130,A2M;SERPINF2,100.0,0.2597289516035256,0.9329437936196727
2131,A2M;SERPINA1,112.5,0.6009907040609206,1.0
2132,A2M;KLK4,117.0,1.0,1.0
2133,A2M;HP,117.0,1.0,1.0
2134,A2M;RAB3IL1,104.0,0.438259493874405,1.0
2135,TIMP2;MMP13,173.0,0.026030512484715135,0.30743856309108
2136,CCL22;CXCL10,117.0,1.0,1.0
2137,CCL22;PF4V1,117.0,1.0,1.0
2138,CCL22;CCR3,117.0,1.0,1.0
2139,CCL22;CCR7,117.0,1.0,1.0
2140,CCL22;CCR1,117.0,1.0,1.0
2141,CXCL10;CCL2,117.0,1.0,1.0
2142,CXCL10;CCL13,117.0,1.0,1.0
2143,CXCL10;CXCL6,117.0,1.0,1.0
2144,CXCL10;PF4V1,117.0,1.0,1.0
2145,CXCL10;CCR7,117.0,1.0,1.0
2146,CXCL10;CCL21,117.0,1.0,1.0
2147,CXCL10;IL1A,117.0,1.0,1.0
2148,CXCL10;CXCL13,117.0,1.0,1.0
2149,CXCL10;CXCR5,117.0,1.0,1.0
2150,CXCL10;CXCL3,117.0,1.0,1.0
2151,CXCL10;CXCL5,117.0,1.0,1.0
2152,CXCL10;PPBP,117.0,1.0,1.0
2153,CXCL10;PF4,117.0,1.0,1.0
2154,CXCL10;CCR1,117.0,1.0,1.0
2155,CXCL10;CCL26,117.0,1.0,1.0
2156,CXCL10;CXCL1,117.0,1.0,1.0
2157,CXCL10;CCL8,117.0,1.0,1.0
2158,CXCL10;CXCL12,117.0,1.0,1.0
2159,CXCL10;CCL28,117.0,1.0,1.0
2160,CXCL10;CXCL17,117.0,1.0,1.0
2161,CXCL10;CXCR6,117.0,1.0,1.0
2162,CXCL10;CCR3,117.0,1.0,1.0
2163,CXCL10;CXCL14,117.0,1.0,1.0
2164,CXCL10;CXCL2,117.0,1.0,1.0
2165,CXCL10;CXCL9,117.0,1.0,1.0
2166,CXCL10;XCL1,117.0,1.0,1.0
2167,CXCL10;CXCL11,117.0,1.0,1.0
2168,CXCL10;CCL4,117.0,1.0,1.0
2169,CXCL10;CCL3,117.0,1.0,1.0
2170,PF4V1;CCL21,117.0,1.0,1.0
2171,PF4V1;CXCL9,117.0,1.0,1.0
2172,PF4V1;CCL19,117.0,1.0,1.0
2173,PF4V1;PF4,117.0,1.0,1.0
2174,PF4V1;CCL26,117.0,1.0,1.0
2175,PF4V1;CXCL13,117.0,1.0,1.0
2176,PF4V1;CCL28,117.0,1.0,1.0
2177,PF4V1;CXCL11,117.0,1.0,1.0
2178,PF4V1;CXCL12,117.0,1.0,1.0
2179,PF4V1;XCL1,117.0,1.0,1.0
2180,CCR3;CCL2,117.0,1.0,1.0
2181,CCR3;CCL13,117.0,1.0,1.0
2182,CCR3;CCR1,117.0,1.0,1.0
2183,CCR3;CXCL11,117.0,1.0,1.0
2184,CCR3;CXCL9,117.0,1.0,1.0
2185,CCR3;CCL8,117.0,1.0,1.0
2186,CCR3;CCL26,117.0,1.0,1.0
2187,CCR3;GNAI1,117.0,1.0,1.0
2188,CCR3;CCL4,117.0,1.0,1.0
2189,CCR3;CCL3,117.0,1.0,1.0
2190,CCR7;CCL2,117.0,1.0,1.0
2191,CCR7;CCL3,117.0,1.0,1.0
2192,CCR7;CXCR5,117.0,1.0,1.0
2193,CCR7;CCL4,117.0,1.0,1.0
2194,CCR7;XCL1,117.0,1.0,1.0
2195,CCR7;CXCL9,117.0,1.0,1.0
2196,CCR7;CXCL12,117.0,1.0,1.0
2197,CCR7;CCL21,117.0,1.0,1.0
2198,CCR7;CCL19,117.0,1.0,1.0
2199,CCR7;CXCL13,117.0,1.0,1.0
2200,CCR1;CCL2,117.0,1.0,1.0
2201,CCR1;CCL13,117.0,1.0,1.0
2202,CCR1;CCL4,117.0,1.0,1.0
2203,CCR1;CCL3,117.0,1.0,1.0
2204,CCR1;CXCL9,117.0,1.0,1.0
2205,CCR1;CCL26,117.0,1.0,1.0
2206,CCR1;GNAI1,117.0,1.0,1.0
2207,CCR1;CXCL1,117.0,1.0,1.0
2208,CCR1;CCL8,117.0,1.0,1.0
2209,CCL28;CCL13,117.0,1.0,1.0
2210,CCL28;CCL21,117.0,1.0,1.0
2211,CCL28;CXCL13,117.0,1.0,1.0
2212,CCL28;PPBP,117.0,1.0,1.0
2213,CCL28;PF4,117.0,1.0,1.0
2214,CCL28;CXCL14,117.0,1.0,1.0
2215,CCL28;CXCL12,117.0,1.0,1.0
2216,CCL28;CXCL17,117.0,1.0,1.0
2217,CCL28;CCL26,117.0,1.0,1.0
2218,CCL28;XCL1,117.0,1.0,1.0
2219,CCL28;CXCL9,117.0,1.0,1.0
2220,CCL28;CXCL2,117.0,1.0,1.0
2221,PF4;CCL2,117.0,1.0,1.0
2222,PF4;CCL13,117.0,1.0,1.0
2223,PF4;CXCL6,117.0,1.0,1.0
2224,PF4;CCL21,117.0,1.0,1.0
2225,PF4;CXCL12,117.0,1.0,1.0
2226,PF4;CCL26,117.0,1.0,1.0
2227,PF4;CXCL17,117.0,1.0,1.0
2228,PF4;XCL1,117.0,1.0,1.0
2229,PF4;CXCL11,117.0,1.0,1.0
2230,PF4;CXCL14,117.0,1.0,1.0
2231,PF4;CXCL9,117.0,1.0,1.0
2232,PF4;CXCL2,117.0,1.0,1.0
2233,CCL26;CCL2,117.0,1.0,1.0
2234,CCL26;CCL13,117.0,1.0,1.0
2235,CCL26;CCL21,117.0,1.0,1.0
2236,CCL26;PPBP,117.0,1.0,1.0
2237,CCL26;CXCL11,117.0,1.0,1.0
2238,CCL26;CXCL14,117.0,1.0,1.0
2239,CCL26;CXCL9,117.0,1.0,1.0
2240,CCL26;XCL1,117.0,1.0,1.0
2241,CCL26;CCL8,117.0,1.0,1.0
2242,CCL26;CXCL12,117.0,1.0,1.0
2243,CCL26;CXCL17,117.0,1.0,1.0
2244,CCL21;CCL13,117.0,1.0,1.0
2245,CCL21;CXCL12,117.0,1.0,1.0
2246,CCL21;CXCL13,117.0,1.0,1.0
2247,CCL21;CCL19,117.0,1.0,1.0
2248,CCL21;CXCL17,117.0,1.0,1.0
2249,CCL21;XCL1,117.0,1.0,1.0
2250,CCL21;CXCL11,117.0,1.0,1.0
2251,CCL21;CXCR5,117.0,1.0,1.0
2252,CCL21;PPBP,117.0,1.0,1.0
2253,CCL21;CXCL14,117.0,1.0,1.0
2254,CCL21;CXCL2,117.0,1.0,1.0
2255,CCL21;CXCL9,117.0,1.0,1.0
2256,CXCL17;CCL2,117.0,1.0,1.0
2257,CXCL17;CCL13,117.0,1.0,1.0
2258,CXCL17;CXCL14,117.0,1.0,1.0
2259,CXCL17;CXCL9,117.0,1.0,1.0
2260,CXCL17;XCL1,117.0,1.0,1.0
2261,CXCL17;CCL8,117.0,1.0,1.0
2262,CXCL17;CXCL12,117.0,1.0,1.0
2263,CXCL14;CCL13,117.0,1.0,1.0
2264,CXCL14;CXCL5,117.0,1.0,1.0
2265,CXCL14;PPBP,117.0,1.0,1.0
2266,CXCL14;CXCL11,117.0,1.0,1.0
2267,CXCL14;CXCL12,117.0,1.0,1.0
2268,CXCL14;XCL1,117.0,1.0,1.0
2269,CXCL14;CXCL9,117.0,1.0,1.0
2270,CXCL14;CXCL2,117.0,1.0,1.0
2271,MED1;MED13L,84.0,0.2199280880851039,0.8647757783883667
2272,MED1;MED18,91.0,0.335797055424756,1.0
2273,MED1;CDK8,100.0,0.533418598095446,1.0
2274,MED1;CCNC,87.0,0.2655007330180029,0.9385260746323577
2275,MED1;MED12L,104.0,0.6362540635418515,1.0
2276,MED1;MED13,88.0,0.2820442162793011,0.9789161157101076
2277,MED1;CDK19,92.0,0.355091972571287,1.0
2278,MED1;MED19,91.0,0.335797055424756,1.0
2279,MED19;MED13L,41.0,0.0043751756561718706,0.1461004030956188
2280,MED19;CDK19,90.0,0.3171904594646464,1.0
2281,MED19;MED18,104.0,0.637058744056855,1.0
2282,MED19;CDK8,140.0,0.39573259984948894,1.0
2283,MED19;MED13,62.0,0.03967526076230126,0.4112193706048432
2284,MED19;MED12L,47.5,0.009037200144058911,0.20230527272046409
2285,MED19;CCNC,130.0,0.6370823305445401,1.0
2286,MED18;MED13L,32.0,0.0014253376485527237,0.11006439401755752
2287,MED18;CDK19,85.0,0.23444983918603424,0.8694639306943674
2288,MED18;MED12L,59.5,0.028109674214480337,0.32013795633158165
2289,MED18;CCNC,95.0,0.41706594171568556,1.0
2290,MED18;CDK8,131.0,0.6103595078891337,1.0
2291,MED18;MED13,57.0,0.024714254229642366,0.2932183371715143
2292,CDC42;PIK3R2,167.0,0.05513876438359071,0.5023754088282709
2293,CDC42;PIK3CA,141.0,0.3593325319632341,1.0
2294,CDC42;SRGAP1,131.0,0.610384513874678,1.0
2295,CDC42;PIK3CD,157.0,0.1259299621936913,0.6154524103407721
2296,CDC42;SRGAP3,135.0,0.5089362667555067,1.0
2297,CDC42;WASF1,164.0,0.07324971309465929,0.5684137193576212
2298,CDC42;PIK3R1,155.0,0.1403889537591987,0.6572859662135403
